spec,family,seed,dest,M,budget,L_s,lam,eval_out_err_median,eval_abs_mass_median,eval_mixture_median,fit_abs_mass_median,beta_mean,beta_std,beta_min,beta_max,beta_span,n_beta_le_m3,n_beta_at_clamp,at_box_lower,at_box_upper,box_bind_rate,clamp_rate,rank_G_numeric,solver_residual,solver_lambda_eff,x_eff_budget_frac,x_eff_loss,v_fit_resid_rel,beta_ideal_mass_preserving
box_lam3e1,箱+λ,46,0,32,64,256,30.0,0.21076525747776031,0.13902559876441956,0.18928664922714233,0.1431179791688919,0.009766853414475918,0.012220319360494614,0.0024437822867184877,0.07695203274488449,0.074508250458166,0,0,0,0,0.0,0.0,32,0.07093905657529831,0.5935511738061905,0.5455058813095093,0.4544941186904907,0.04449657694880271,1.3862943611198906
box_lam1e2,箱+λ,46,0,32,64,256,100.0,0.21089135110378265,0.14879336953163147,0.19255411624908447,0.15694737434387207,0.0036510066129267216,0.006118560675531626,0.0008068405441008508,0.04550864174962044,0.04470180120551959,0,0,0,0,0.0,0.0,32,0.08383873105049133,1.9785039126873016,0.5518123507499695,0.4481876492500305,0.04349143230109894,1.3862943611198906
box_lam1e3,箱+λ,46,0,32,64,256,1000.0,0.21122391521930695,0.1586068868637085,0.19520927965641022,0.167926624417305,0.0004339996085036546,0.0009023769525811076,8.606540359323844e-05,0.0070340619422495365,0.006947996538656298,0,0,0,0,0.0,0.0,32,0.09724825620651245,19.785039126873016,0.5589691400527954,0.4410308599472046,0.0423149088039814,1.3862943611198906
nobox_lam1em3,无箱互校,46,0,32,64,256,0.001,0.21883656084537506,0.050702210515737534,0.17421287298202515,0.03651238605380058,-0.10057700425386429,0.5587666034698486,-2.9105842113494873,0.8456262350082397,3.756210446357727,0,0,0,0,0.0,0.0,32,0.006893236190080643,1.9785039126873018e-05,0.5047673583030701,0.49523264169692993,0.05093448786526127,1.3862943611198906
nobox_lam1em1,无箱互校,46,0,32,64,256,0.1,0.20661240816116333,0.04698585718870163,0.16631905734539032,0.03587421029806137,0.14552810788154602,0.0861746296286583,-0.019805727526545525,0.39512574672698975,0.41493147425353527,0,0,0,0,0.0,0.0,32,0.006625549402087927,0.0019785039126873015,0.57386314868927,0.42613685131073,0.04082672376834548,1.3862943611198906
scalar,参照,46,0,32,64,256,0.001,0.21131014823913574,0.05209775269031525,0.16836002469062805,0.03651325777173042,0.1974782645702362,1.5018958521295644e-08,0.197478249669075,0.197478249669075,0.0,0,0,0,0,0.0,0.0,32,0.005775434896349907,0.0,0.5602466464042664,0.43975335359573364,0.0421137147440439,1.3862943611198906
nobeta,参照,46,0,32,64,256,0.001,0.21131007373332977,0.1602613925933838,0.19564399123191833,0.16864147782325745,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,32,0.006893236190080643,1.9785039126873018e-05,0.5602466464042664,0.43975335359573364,0.0421137147440439,1.3862943611198906
box_lam1em3,箱+λ,46,1,8,8,256,0.001,0.6018732786178589,0.24696649610996246,0.47430509328842163,0.32011276483535767,0.20360378921031952,2.1777806282043457,-3.0,2.0046579837799072,5.004657983779907,2,0,2,0,0.25,0.0,8,3.296335220336914,0.0005464036464691162,0.6496281027793884,0.3503718972206116,0.24981062249352343,3.4657359027997265
box_lam3em3,箱+λ,46,1,8,8,256,0.003,0.6039930582046509,0.250298410654068,0.47486239671707153,0.3214368522167206,0.2347131371498108,2.159949541091919,-3.0,1.978880524635315,4.978880524635315,2,0,2,0,0.25,0.0,8,3.2997405529022217,0.0016392109394073487,0.6570290923118591,0.34297090768814087,0.24258223333252518,3.4657359027997265
box_lam1em2,箱+λ,46,1,8,8,256,0.01,0.6145343780517578,0.25747668743133545,0.47066161036491394,0.31548765301704407,0.29247140884399414,2.133220911026001,-3.0,1.905181646347046,4.905181646347046,2,0,2,0,0.25,0.0,8,3.3273165225982666,0.0054640364646911625,0.6748010516166687,0.3251989483833313,0.23342417098225096,3.4657359027997265
box_lam3em2,箱+λ,46,1,8,8,256,0.03,0.6230225563049316,0.2328861504793167,0.4712502062320709,0.32254689931869507,0.48753198981285095,1.8699687719345093,-3.0,1.793447732925415,4.793447732925415,1,0,1,0,0.125,0.0,8,3.466596841812134,0.016392109394073484,0.7052737474441528,0.29472625255584717,0.2276874531955137,3.4657359027997265
box_lam1em1,箱+λ,46,1,8,8,256,0.1,0.6468644738197327,0.2823280096054077,0.4689010679721832,0.3242473900318146,1.0438226461410522,0.7001388669013977,-0.2939458191394806,1.756365418434143,2.0503112375736237,0,0,0,0,0.0,0.0,8,4.549424648284912,0.054640364646911625,0.8478882908821106,0.1521117091178894,0.12303434489827565,3.4657359027997265
box_lam3em1,箱+λ,46,1,8,8,256,0.3,0.6882473826408386,0.3311925232410431,0.4917595684528351,0.3321099281311035,1.0956920385360718,0.3135923147201538,0.6007071137428284,1.5955113172531128,0.9948042035102844,0,0,0,0,0.0,0.0,8,6.815953254699707,0.16392109394073487,0.9253093600273132,0.07469063997268677,0.11478522382514772,3.4657359027997265
box_lam1e0,箱+λ,46,1,8,8,256,1.0,0.7333541512489319,0.3819769620895386,0.5078014135360718,0.3995022773742676,0.993763267993927,0.1402624249458313,0.861250102519989,1.2577394247055054,0.39648932218551636,0,0,0,0,0.0,0.0,8,12.250428199768066,0.5464036464691162,0.9449475407600403,0.05505245923995972,0.11173203054912076,3.4657359027997265
box_lam3e0,箱+λ,46,1,8,8,256,3.0,0.7371866703033447,0.4910406470298767,0.523906946182251,0.5067464113235474,0.7926902174949646,0.11741939187049866,0.6359907388687134,0.9526160359382629,0.31662529706954956,0,0,0,0,0.0,0.0,8,24.457773208618164,1.6392109394073486,0.9395049214363098,0.060495078563690186,0.11044780676974121,3.4657359027997265
box_lam1e1,箱+λ,46,1,8,8,256,10.0,0.7410924434661865,0.6287015080451965,0.6386858224868774,0.6433636546134949,0.48639073967933655,0.10831770300865173,0.3592315912246704,0.6850778460502625,0.32584625482559204,0,0,0,0,0.0,0.0,8,50.87887191772461,5.464036464691162,0.9400551915168762,0.05994480848312378,0.10984067600188273,3.4657359027997265
box_lam3e1,箱+λ,46,1,8,8,256,30.0,0.7374111413955688,0.7102874517440796,0.7104039192199707,0.7255231142044067,0.23763896524906158,0.06776745617389679,0.16518086194992065,0.3685295283794403,0.20334866642951965,0,0,0,0,0.0,0.0,8,75.5491714477539,16.392109394073486,0.9498226046562195,0.05017739534378052,0.10936326631229368,3.4657359027997265
box_lam1e2,箱+λ,46,1,8,8,256,100.0,0.7339447140693665,0.7510277628898621,0.7738758325576782,0.7708668112754822,0.08606459945440292,0.028053678572177887,0.05753927305340767,0.14138682186603546,0.08384754881262779,0,0,0,0,0.0,0.0,8,90.36162567138672,54.64036464691162,0.9583836197853088,0.04161638021469116,0.10911272420963926,3.4657359027997265
box_lam1e3,箱+λ,46,1,8,8,256,1000.0,0.7315929532051086,0.771209180355072,0.7922815680503845,0.7884843349456787,0.009382655844092369,0.003265589475631714,0.006143850274384022,0.01588558405637741,0.009741733781993389,0,0,0,0,0.0,0.0,8,97.56108093261719,546.4036464691162,0.9631292819976807,0.036870718002319336,0.10903124589206972,3.4657359027997265
nobox_lam1em3,无箱互校,46,1,8,8,256,0.001,0.6005722284317017,0.24701394140720367,0.4765223264694214,0.31831783056259155,-2.509552001953125,7.042295932769775,-13.815510749816895,2.0185723304748535,15.834083080291748,2,2,2,0,0.25,0.25,8,3.2557907104492188,0.0005464036464691162,0.6324998736381531,0.3675001263618469,0.2553155664920739,3.4657359027997265
nobox_lam1em1,无箱互校,46,1,8,8,256,0.1,0.6468647122383118,0.28232792019844055,0.468901127576828,0.3242473602294922,1.0438225269317627,0.7001391053199768,-0.29394662380218506,1.7563652992248535,2.0503119230270386,0,0,0,0,0.0,0.0,8,4.549424648284912,0.054640364646911625,0.8478880524635315,0.1521119475364685,0.12303439144667463,3.4657359027997265
scalar,参照,46,1,8,8,256,0.001,0.7312549352645874,0.30232495069503784,0.5046494007110596,0.26984575390815735,1.4130724668502808,0.0,1.4130724668502808,1.4130724668502808,0.0,0,0,0,0,0.0,0.0,8,0.16038303077220917,0.0,0.9637191891670227,0.036280810832977295,0.10902448706453825,3.4657359027997265
nobeta,参照,46,1,8,8,256,0.001,0.7312546372413635,0.7735669016838074,0.7945331931114197,0.7905333042144775,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,8,3.2557907104492188,0.0005464036464691162,0.9637191891670227,0.036280810832977295,0.10902445913549887,3.4657359027997265
box_lam1em3,箱+λ,46,1,8,16,256,0.001,0.656902015209198,0.19629177451133728,0.5248270630836487,0.1242651492357254,0.5482608079910278,1.3965431451797485,-3.0,2.6243772506713867,5.624377250671387,1,0,1,0,0.0625,0.0,8,0.013571081683039665,0.00033612459897994993,0.7370544672012329,0.2629455327987671,0.025092563818778127,2.772588722239781
box_lam3em3,箱+λ,46,1,8,16,256,0.003,0.6918933391571045,0.1747073233127594,0.521139919757843,0.12849019467830658,0.6072301864624023,1.3048503398895264,-3.0,2.532517433166504,5.532517433166504,1,0,1,0,0.0625,0.0,8,0.042663320899009705,0.00100837379693985,0.7619702816009521,0.23802971839904785,0.026819018335219786,2.772588722239781
box_lam1em2,箱+λ,46,1,8,16,256,0.01,0.63474041223526,0.14127181470394135,0.5273049473762512,0.1526574343442917,0.5911321640014648,1.3564025163650513,-3.0,2.278667688369751,5.278667688369751,1,0,1,0,0.0625,0.0,8,0.18289966881275177,0.0033612459897994994,0.7792342901229858,0.22076570987701416,0.027251739234370867,2.772588722239781
box_lam3em2,箱+λ,46,1,8,16,256,0.03,0.5880706906318665,0.12071993201971054,0.5095064043998718,0.11366469413042068,0.6189284324645996,1.2412649393081665,-3.0,1.8910858631134033,4.891085863113403,1,0,1,0,0.0625,0.0,8,0.529269278049469,0.010083737969398498,0.7940957546234131,0.20590424537658691,0.025862900255710204,2.772588722239781
box_lam1em1,箱+λ,46,1,8,16,256,0.1,0.5929417014122009,0.1299513727426529,0.4956445097923279,0.14726555347442627,0.7247294187545776,0.7788862586021423,-1.6855005025863647,1.5286033153533936,3.2141038179397583,0,0,0,0,0.0,0.0,8,1.3049944639205933,0.033612459897994995,0.8289710283279419,0.1710289716720581,0.02770058682634757,2.772588722239781
box_lam3em1,箱+λ,46,1,8,16,256,0.3,0.5718040466308594,0.15881149470806122,0.46068277955055237,0.1927405297756195,0.7592268586158752,0.3417682647705078,-0.054521869868040085,1.2819815874099731,1.3365034572780132,0,0,0,0,0.0,0.0,8,2.8208212852478027,0.10083737969398499,0.8809089660644531,0.11909103393554688,0.020208556843222775,2.772588722239781
box_lam1e0,箱+λ,46,1,8,16,256,1.0,0.5601831674575806,0.2291477769613266,0.4311982989311218,0.2127014696598053,0.6783716678619385,0.167734295129776,0.4113677442073822,1.0413810014724731,0.6300132572650909,0,0,0,0,0.0,0.0,8,5.535995960235596,0.33612459897994995,0.888243556022644,0.11175644397735596,0.019990070295523955,2.772588722239781
box_lam3e0,箱+λ,46,1,8,16,256,3.0,0.5496307611465454,0.2851477861404419,0.46088308095932007,0.29083213210105896,0.5553841590881348,0.15880049765110016,0.28094831109046936,0.782255232334137,0.5013069212436676,0,0,0,0,0.0,0.0,8,9.903909683227539,1.0083737969398499,0.8760924339294434,0.12390756607055664,0.022579855640374166,2.772588722239781
box_lam1e1,箱+λ,46,1,8,16,256,10.0,0.548154354095459,0.40770938992500305,0.5101771354675293,0.4119814336299896,0.3740331828594208,0.13746437430381775,0.17398601770401,0.6450233459472656,0.4710373282432556,0,0,0,0,0.0,0.0,8,21.91295051574707,3.3612459897994995,0.877740740776062,0.12225925922393799,0.023173352382172246,2.772588722239781
box_lam3e1,箱+λ,46,1,8,16,256,30.0,0.5525348782539368,0.5049468278884888,0.5484222769737244,0.5170333981513977,0.2018040418624878,0.08729703724384308,0.08965291827917099,0.39990925788879395,0.31025633960962296,0,0,0,0,0.0,0.0,8,39.23849105834961,10.083737969398499,0.8955803513526917,0.10441964864730835,0.02198519751602161,2.772588722239781
box_lam1e2,箱+λ,46,1,8,16,256,100.0,0.5391248464584351,0.5656260251998901,0.5841047763824463,0.5782867074012756,0.07837255299091339,0.037623465061187744,0.033552978187799454,0.16952088475227356,0.1359679065644741,0,0,0,0,0.0,0.0,8,53.64164733886719,33.612459897994995,0.9139341115951538,0.08606588840484619,0.02077015629462179,2.772588722239781
box_lam1e3,箱+λ,46,1,8,16,256,1000.0,0.5393093824386597,0.5999879837036133,0.606053352355957,0.6069178581237793,0.008881116285920143,0.0045185331255197525,0.0037139742635190487,0.02018716000020504,0.01647318573668599,0,0,0,0,0.0,0.0,8,62.0233154296875,336.12459897994995,0.9254941940307617,0.07450580596923828,0.020067820086335425,2.772588722239781
nobox_lam1em3,无箱互校,46,1,8,16,256,0.001,0.6605261564254761,0.19387464225292206,0.5266926288604736,0.11645284295082092,-0.11599278450012207,3.786989450454712,-13.815510749816895,2.62333083152771,16.438841581344604,1,1,1,0,0.0625,0.0625,8,0.013611194677650928,0.00033612459897994993,0.7344890832901001,0.2655109167098999,0.02553528564144944,2.772588722239781
nobox_lam1em1,无箱互校,46,1,8,16,256,0.1,0.5929431319236755,0.1299515664577484,0.4956434965133667,0.1472654640674591,0.7247291207313538,0.7788867354393005,-1.6855019330978394,1.528603196144104,3.2141051292419434,0,0,0,0,0.0,0.0,8,1.304993987083435,0.033612459897994995,0.8289706110954285,0.17102938890457153,0.027700638029586444,2.772588722239781
scalar,参照,46,1,8,16,256,0.001,0.5394573211669922,0.15987446904182434,0.43224161863327026,0.1951104700565338,0.9560242295265198,6.155941179031288e-08,0.9560242891311646,0.9560242891311646,0.0,0,0,0,0,0.0,0.0,8,0.0663846954703331,0.0,0.9270108938217163,0.07298910617828369,0.0199802159994605,2.772588722239781
nobeta,参照,46,1,8,16,256,0.001,0.5394573211669922,0.6041812896728516,0.6089318990707397,0.6104049682617188,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,8,0.013611194677650928,0.00033612459897994993,0.9270108938217163,0.07298910617828369,0.019980125230082493,2.772588722239781
box_lam1em3,箱+λ,46,1,8,32,256,0.001,0.5357387661933899,0.09376146644353867,0.45480382442474365,0.09910538792610168,0.37104082107543945,0.7907187938690186,-2.0181961059570312,1.4969310760498047,3.515127182006836,0,0,0,0,0.0,0.0,8,5.055087967775762e-05,0.0001905786693096161,0.7863529324531555,0.21364706754684448,0.02370210961067296,2.0794415416798357
box_lam3em3,箱+λ,46,1,8,32,256,0.003,0.5332027077674866,0.09522758424282074,0.45614975690841675,0.10165770351886749,0.41520822048187256,0.686732828617096,-1.413407325744629,1.473334550857544,2.886741876602173,0,0,0,0,0.0,0.0,8,0.00043415906839072704,0.0005717360079288483,0.7989761829376221,0.20102381706237793,0.023715373576961487,2.0794415416798357
box_lam1em2,箱+λ,46,1,8,32,256,0.01,0.5283703207969666,0.09455253928899765,0.4546393156051636,0.09655992686748505,0.4762665033340454,0.5648255348205566,-0.6958988904953003,1.4064286947250366,2.102327585220337,0,0,0,0,0.0,0.0,8,0.004289482720196247,0.001905786693096161,0.8247705101966858,0.1752294898033142,0.023603859904951965,2.0794415416798357
box_lam3em2,箱+λ,46,1,8,32,256,0.03,0.5300708413124084,0.08283691853284836,0.44487908482551575,0.10315510630607605,0.5095610618591309,0.47790026664733887,-0.47011807560920715,1.286280632019043,1.7563987076282501,0,0,0,0,0.0,0.0,8,0.029245253652334213,0.005717360079288482,0.8453704118728638,0.15462958812713623,0.0231155834916217,2.0794415416798357
box_lam1em1,箱+λ,46,1,8,32,256,0.1,0.5234404802322388,0.08856188505887985,0.42878347635269165,0.09633427113294601,0.5009827613830566,0.38141679763793945,-0.14732728898525238,1.230180263519287,1.3775075525045395,0,0,0,0,0.0,0.0,8,0.16973361372947693,0.01905786693096161,0.8476758599281311,0.1523241400718689,0.02200782702018433,2.0794415416798357
box_lam3em1,箱+λ,46,1,8,32,256,0.3,0.5025651454925537,0.10451857000589371,0.42854663729667664,0.10915510356426239,0.4679223597049713,0.2765045762062073,-0.025102434679865837,1.1108148097991943,1.1359172444790602,0,0,0,0,0.0,0.0,8,0.5975706577301025,0.057173600792884825,0.8413469195365906,0.15865308046340942,0.02118039198964698,2.0794415416798357
box_lam1e0,箱+λ,46,1,8,32,256,1.0,0.526845395565033,0.1219615489244461,0.4112699627876282,0.11413370817899704,0.40702882409095764,0.1683611124753952,0.07603258639574051,0.8547013401985168,0.7786687538027763,0,0,0,0,0.0,0.0,8,1.6457509994506836,0.1905786693096161,0.827549397945404,0.17245060205459595,0.021780254225005177,2.0794415416798357
box_lam3e0,箱+λ,46,1,8,32,256,3.0,0.5289868712425232,0.18090413510799408,0.42859959602355957,0.13207639753818512,0.33385753631591797,0.12935997545719147,0.1124100387096405,0.6339322328567505,0.52152219414711,0,0,0,0,0.0,0.0,8,3.1519339084625244,0.5717360079288483,0.812597393989563,0.187402606010437,0.023403215358581073,2.0794415416798357
box_lam1e1,箱+λ,46,1,8,32,256,10.0,0.5206601619720459,0.23541472852230072,0.4352933168411255,0.22311723232269287,0.23954282701015472,0.1159132793545723,0.10896997898817062,0.5517539978027344,0.44278401881456375,0,0,0,0,0.0,0.0,8,6.612110614776611,1.9057866930961609,0.8108948469161987,0.18910515308380127,0.02447267878959992,2.0794415416798357
box_lam3e1,箱+λ,46,1,8,32,256,30.0,0.5120681524276733,0.3132669925689697,0.45292580127716064,0.3088327646255493,0.1440960317850113,0.0824800506234169,0.05735006928443909,0.397615909576416,0.34026584029197693,0,0,0,0,0.0,0.0,8,13.68731689453125,5.717360079288483,0.8285452127456665,0.1714547872543335,0.02425024726508779,2.0794415416798357
box_lam1e2,箱+λ,46,1,8,32,256,100.0,0.504905104637146,0.3780367374420166,0.48452362418174744,0.3726162314414978,0.06185679882764816,0.0395369753241539,0.022724106907844543,0.1921634078025818,0.16943930089473724,0,0,0,0,0.0,0.0,8,22.66486358642578,19.05786693096161,0.8525454998016357,0.14745450019836426,0.023579724560082335,2.0794415416798357
box_lam1e3,箱+λ,46,1,8,32,256,1000.0,0.5048752427101135,0.4173489212989807,0.5000407695770264,0.4158592224121094,0.007480237167328596,0.005113334860652685,0.0026241650339215994,0.02502329647541046,0.022399131441488862,0,0,0,0,0.0,0.0,8,29.68768882751465,190.5786693096161,0.8709757328033447,0.12902426719665527,0.02305941586599597,2.0794415416798357
nobox_lam1em3,无箱互校,46,1,8,32,256,0.001,0.5368737578392029,0.09368053823709488,0.4555940628051758,0.09845388680696487,0.3543981909751892,0.8324993252754211,-2.273197650909424,1.5004181861877441,3.773615837097168,0,0,0,0,0.0,0.0,8,5.055224028183147e-05,0.0001905786693096161,0.7826730608940125,0.21732693910598755,0.02367202072557415,2.0794415416798357
nobox_lam1em1,无箱互校,46,1,8,32,256,0.1,0.5234399437904358,0.08856171369552612,0.428783655166626,0.09633427113294601,0.5009825229644775,0.3814171254634857,-0.14732983708381653,1.2301805019378662,1.3775103390216827,0,0,0,0,0.0,0.0,8,0.16973336040973663,0.01905786693096161,0.8476752638816833,0.15232473611831665,0.02200784331212397,2.0794415416798357
scalar,参照,46,1,8,32,256,0.001,0.5049418210983276,0.0814228355884552,0.41375237703323364,0.10991070419549942,0.5715718269348145,0.0,0.5715718269348145,0.5715718269348145,0.0,0,0,0,0,0.0,0.0,8,0.025763442739844322,0.0,0.8736149072647095,0.12638509273529053,0.022987626597673515,2.0794415416798357
nobeta,参照,46,1,8,32,256,0.001,0.5049418210983276,0.42253023386001587,0.5025001168251038,0.42320138216018677,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,8,5.055224028183147e-05,0.0001905786693096161,0.8736149072647095,0.12638509273529053,0.02298760099605408,2.0794415416798357
